ChainID,store#,address,address2,city,state,zip,latitude,longitude,phone,hours,departments,New Store,Open Date,Comments
10,449,1989 Front St.,Pathmark Shopping Center,E. Meadow,NY,11554,40.71967,-73.56433,516-794-7911,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,451,6510 North 73rd Plaza,Sorensen Park,Omaha,NE,68122,41.319557,-96.025366,402-571-6493,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,"Thursday, September 28, 2006",
10,452,11730 Carmel Mountain Road,Carmel Mountain Plaza,San Diego - Carmel Mtn. Rd.,CA,92128,32.98167,-117.07867,858-451-2893,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL,N,NULL,
10,453,1304 Hicksville Rd.,Holiday Park Shopping Center,North Massapequa,NY,11758,40.69167,-73.48,516-797-8901,"Sun: 9:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",DEL$ACT,N,NULL,
10,454,323 Route 25A,Miller Place,Miller Place,NY,11764,40.94286,-72.991152,631-474-0191,"Sun: 9:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",ACT,N,"Thursday, August 20, 2009",
10,455,3500 East West Hwy Space A,Prince George's Plaza,Hyattsville,MD,20782,38.96819,-76.95666,301-853-1423,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,"Thursday, September 14, 2006",
10,456,5720 Lakewood Towne Center,Lakewood Towne Center,Lakewood,WA,98499,47.16514,-122.50706,253-584-6404,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:00am-10:00pm",ACT,N,NULL,
10,457,10220 N 90th St,Scottsdale Fiesta,Scottsdale,AZ,85258,33.581541,-111.88971,480-314-1536,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, May 18, 2006",
10,458,268 Harbison Blvd.,Harbison Court,Columbia,SC,29212,34.071699,-81.155862,803-732-6866,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,NULL,
10,459,2101 Highway 35,Holmdel Town Center,Holmdel,NJ,07733,40.41218,-74.14314,732-615-9670,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",HOM,N,NULL,
10,460,Rte. 134,Patriots Square Shopping Center,So. Dennis,MA,02660,41.69283,-70.15233,508-760-3722,"Sun: 900am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:00am-10:00pm",,N,NULL,
10,461,13007 Lee Jackson Memorial Highway,Greenbriar Shopping Center,Chantilly,VA,22033,38.885,-77.40667,703-222-0976,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$ACT,N,NULL,
10,462,10427 Dixie Hwy , Dixie Valley Center,Louisville,KY,40272,38.10364,-85.8663,502-935-1038,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,"Thursday, October 03, 2013",
10,463,3606 Market Place Blvd.,Camp Creek Marketplace,East Point,GA,30344,33.65662,-84.49902,404-344-6703,"Sun: 11:00am-9:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,464,1321 Bruce B. Downs Road,Northwoods Shopping Center,Tampa,FL,33543,28.17159,-82.35525,813-994-7330,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,465,2948 Little Road,Mitchell Ranch Mall,New Port Richey,FL,34655,28.205,-82.66716,727-375-9325,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,466,Rte. 10 And Mary Louise Ave.,Ledgewood Mall,Ledgewood,NJ,07852,40.87452,-74.65141,973-584-7015,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,467,William Penn Hgwy. (Rte. 22),The Miracle Mile Plaza,Monroeville,PA,15146,40.4375,-79.7657,412-372-7410,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$ACT,N,NULL,
10,468,1250 S. Washington St.,Fashion Crossing Shopping Ctr.,N. Attleboro,MA,02760,41.95167,-71.34667,508-643-1020,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,469,15022 Summit Ave.,Summit Heights Gateway,Fontana,CA,92336,34.15093,-117.47686,909-899-4216,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,470,"629 North Hwy. 90, Suite #10",Plaza Vista,Sierra Vista,AZ,85635,31.5551,-110.25579,520-439-4838,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,471,150 West Foothill Blvd.,Uptown & Country Village,Upland,CA,91786,34.10732,-117.65189,909-981-3780,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,NULL,
10,472,489 Pittsfield Road,The Center at Lenox,Lenox,MA,01240,42.4066,-73.2652,413-442-1044,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-10:00pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,473,8180 W. Glades Road,Lakeside Plaza,Boca Raton,FL,33496,26.3669,-80.17253,561-852-7378,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,474,564 W. Huntington Dr.,NULL,Monrovia,CA,91016,34.14016,-118.0107,626-303-7647,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$ACT,N,NULL,
10,475,400 Lowell Avenue,Westgate Plaza,Haverhill,MA,01832,42.773819,-71.116928,978-372-3899,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:00am-10:00pm",,N,NULL,
10,476,6710 Peach Street,Erie Market Place,Erie,PA,16509,42.05666,-80.09075,814-864-6034,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,477,1081 Vann Drive,The Columns,Jackson,TN,38305,35.6676,-88.85769,731-664-1508,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,NULL,
10,478,834a Walt Whitman Road (Rte. 110),Melville Mall,Melville,NY,11747,40.8,-73.41133,631-271-3150,"Sun: 9:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",DEL,N,NULL,
10,479,1004 Us Highway 9,Gateway Mall,Parlin,NJ,08859,40.45397,-74.29906,732-727-6640,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,480,721 Central Expressway At Plano Pkwy.,Collin Creek Village VI,Plano,TX,75075,33.005,-96.71333,972-423-0382,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,481,4209 Genesee Ave.,Genessee Plaza,San Diego - Genesee Ave.,CA,92117,32.81833,-117.18,858-467-9330,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL,N,NULL,
10,482,1356 Franklin Mills Circle,Franklin Mills,Philadelphia,PA,19154,40.08667,-74.97333,215-281-3757,"Sun: 11:00am-8:00pm, Mon-Sat: 9:30am-9:30pm",HOM,N,NULL,
10,484,8661 Colesville Road,City Place Mall,Silver Spring,MD,20910,38.995,-77.02833,301-495-9566,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,485,7975A Greenback Lane,Sunrise Festival,Citrus Heights,CA,95610,38.67967,-121.2685,916-723-3974,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,486,12801 W. Sunrise Boulevard,Sawgrass Mills,Sunrise,FL,33323,26.14709,-80.32263,954-846-0881,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,487,2700 Potomac Mills Circle,Potomac Mills,Woodbridge,VA,22192,38.6462,-77.2942,703-491-7050,"Sun: 11:00am-8:00pm, Mon-Thu: 10:00am-9:30pm, Fri-Sat: 10:00am-10:00pm",HOM$LAY,N,NULL,
10,488,"467 87th Lane, N.E. ",Rainbow Village,Blaine,MN,55434,45.135,-93.265,763-783-9294,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,489,333 N. Main,Bishops Corner,W. Hartford,CT,06117,41.78667,-72.74667,860-236-7001,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,491,490 N. Thompson Lane,The Oaks Shopping Center,Murfreesboro,TN,37129,35.85267,-86.42665,615-848-1376,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,492,1268 El Camino Real,San Bruno Town Center,San Bruno,CA,94066,37.63667,-122.42,650-873-9243,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,494,5090 Jonestown Rd.,Colonial Commons,Harrisburg,PA,17112,40.31125,-76.80276,717-545-5795,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,495,810 Playa Avenue,Sand Dollar Shopping Center,Sand City,CA,93955,36.61873,-121.84155,831-899-5142,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,496,10759 San Pablo Ave.,NULL,El Cerrito,CA,94530,37.91307,-122.3098,510-527-5668,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,497,9210 Rockaway Blvd,NULL,Ozone Park,NY,11416,40.68063,-73.846634,718-845-6870,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,"Thursday, September 28, 2006",
10,501,540 S. Trooper Road,Valley Forge Marketplace,Norristown,PA,19403,40.129766,-75.398259,610-631-7805,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, March 11, 2010",
10,502,161 S Las Posas,NULL,San Marcos,CA,92078,33.142016,-117.191963,760-510-8169,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$ACT,N,"Thursday, February 22, 2007",
10,503,940 Largo Center Drive,Largo Town Center,Landover,MD,20785,38.89864,-76.83692,301-499-5301,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,NULL,
10,504,1674 N. Main Street,Harden Ranch Plaza,Salinas,CA,93906,36.71667,-121.65167,831-442-3041,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$LAY,N,NULL,
10,505,3495 Us Rte. 1 (Emmons Drive),Shops of Windsor Green,Princeton (West Windsor),NJ,08540,40.309,-74.66983,609-520-8664,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,506,1120 Lake Woodlands Drive,Pinecroft Centre,The Woodlands,TX,77380,30.16702,-95.45251,281-364-0780,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",HOM$LAY,N,NULL,
10,507,"2600 SW Barton Street, Suite A2",Westwood Towne Center,Seattle,WA,98126,47.52145,-122.36533,206-933-3055,"Sun: 11:00am-8:00pm, Mon-Sat: 9:30am-9:30pm",ACT,N,NULL,
10,508,200 Petersville Road,Palmer Square Shopping Center,New Rochelle,NY,10801,40.91842,-73.777911,914-235-9821,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",HOM$LAY$ACT,N,"Thursday, September 21, 2006",
10,509,4477 Commons Drive West,Plantation Plaza,Destin,FL,32541,30.39052,-86.447,850-650-6782,"Sun: 10:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",ACT,N,"Thursday, March 01, 2007",
10,510,10515 N Mopac Expressway,The Shops at Arborwalk,Austin,TX,78759,30.393072,-97.730988,512-338-9925,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 26, 2006",
10,511,4648 Millenia Plaza Way,Millenia Plaza II,Orlando,FL,32839,28.49301,-81.43044,407-248-1915,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,512,"7600 North 10th Street, Bldg. 700",NULL,McAllen,TX,78504,26.272006,-98.212785,956-994-9789,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,NULL,
10,513,5370 Highway 78,Stone Mountain Square,Stone Mountain,GA,30087,33.82167,-84.11667,770-413-0945,"Sun: 11:00am-9:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,514,2200 State Route 66,Neptune Shopping Center,Neptune,NJ,07753,40.22573,-74.03735,732-776-5120,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$HOM,N,NULL,
10,515,4472 Camino de la Plaza,San Ysidro Village,San Ysidro,CA,92173,32.5443,-117.03159,619-428-4121,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,516,6128 Grand Ave.,Gurnee Mills,Gurnee,IL,60031,42.38643,-87.95513,847-855-1001,"Sun: 11:00am-8:00pm, Mon-Thu: 9:00am-9:00pm, Fri:  9:00-9:30 Sat: 9:00am-10:00pm",ACT$HOM,N,NULL,
10,518,1834 West Fullerton Avenue,River Point Center,Chicago - 1834 W. Fullerton,IL,60614,41.925,-87.67167,773-296-4494,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$LAY,N,NULL,
10,519,7601 So. Cicero Avenue,Ford City Mall,Chicago,IL,60652,41.755,-87.74167,773-284-8711,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$DEL$LAY,N,NULL,
10,520,31145 Orchard Lake Road,Hunters Square Plaza,Farmington Hills,MI,48334,42.52739,-83.36021,248-851-7222,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",HOM$LAY$ACT,N,NULL,
10,521,On East Broadway,Mall of America,Bloomington - Moa,MN,55425,44.85267,-93.24617,952-851-0750,"Sun: 11:00am-7:00pm, Mon-Fri: 10:00am-9:30pm, Sat: 9:30am-9:30pm",ACT,N,NULL,
10,522,23726 Commercial Dr,Brazos Town Center,Rosenberg,TX,77471,29.547315,-95.752706,281-239-6227,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,"Thursday, October 26, 2006",
10,523,6370 Bayfield Pkwy,Afton Ridge,Concord,NC,28027,35.418851,-80.677482,704-788-1810,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 26, 2006",
10,524,545 Rte. 46 West at Riverview Drive,Bradlees Shopping Center,Totowa,NJ,07512,40.88961,-74.23429,973-785-4606,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,528,440 Balltown Road,Mohawk Mall,Schenectady,NY,12304,42.77467,-73.89133,518-344-5463,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-10:00pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,529,1875 SO. Bascom Ave.,The Pruneyard,Campbell,CA,95124,37.28867,-121.93217,408-369-7388,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,530,9031 Snowden River Parkway,Snowden Square,Columbia,MD,21046,39.18229,-76.82189,410-312-4809,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$LAY,N,NULL,
10,531,1220 75th Street,The Grove Shopping Plaza,Downers Grove,IL,60516,41.7515,-88.01433,630-769-9440,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,532,3140 Fostoria  Way,Castle Square,Danville,CA,94526,37.7805,-121.9705,925-355-0223,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,533,1265 Lloyd Center,Lloyd Center,Portland (Lloyd Ctr),OR,97232,45.53333,-122.65,503-287-6441,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:00am-10:00pm",ACT,N,NULL,
10,535,7601 San Dario Avenue,North Creek Plaza,Laredo,TX,78041,27.5677,-99.5013,956-717-2159,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,536,9876-B Rea Rd,Blakeney,Charlotte,NC,28277,35.037975,-80.807561,704-544-3415,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",HOM$ACT,N,"Thursday, August 23, 2007",
10,538,4220 West 78th,Southdale 494C,Bloomington,MN,55435,44.860229,-93.332268,952-806-9772,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, October 24, 2013",
10,539,1021 Independence Blvd,Haygood Shopping Center,Virginia Beach,VA,23462,36.87299503,-76.13564014,757-464-0542,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, February 22, 2007",
10,541,3701 Oakwood Boulevard,Oakwood Plaza,Hollywood,FL,33021,26.04271,-80.16177,954-922-2122,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,542,2000 S Swanson St,Snyder Plaza,South Philadelphia,PA,19148,39.922546,-75.147032,215-339-5360,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,"Thursday, November 16, 2006",
10,544,1488 Golf Road,Village Green Mall,Schaumburg,IL,60173,42.05283,-88.042,847-240-0295,"Sun: 10:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",ACT,N,NULL,
10,546,8657 Villa la Jolla,La Jolla Village Square,La Jolla,CA,92037,32.86489,-117.23306,858-587-3985,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$ACT,N,NULL,
10,547,161 Nut Tree Parkway,Power Plaza,Vacaville,CA,95687,38.36622,-121.96081,707-455-7674,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,548,46262 Cranston Street,Cascades Market Plaza,Sterling,VA,20165,39.03452,-77.40101,703-421-0725,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL,N,NULL,
10,549,1966 Santa Rosa Avenue,Santa Rosa Marketplace,Santa Rosa,CA,95404,38.4183,-122.7067,707-571-8116,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,550,500 Boylston Street,NULL,Boston,MA,02116,42.3505,-71.07667,617-262-6066,"Sun: 10:00am-8:00pm, Mon-Thu: 9:00am-9:00pm, Fri-Sat: 9:00am-9:30pm",DEL,N,NULL,
10,551,1360 Great Mall Drive,The Great Mall,Milpitas,CA,95035,37.418,-121.90167,408-934-1821,"Sun: 11:00am-8:00pm, Mon-Thu: 10:00am-9:00pm, Fri-Sat: 10:00am-9:00pm",,N,NULL,
10,552,4137 Concord Pike,Concord Sq. Shopping Center,Wilmington,DE,19803,39.809,-75.5484,302-478-3921,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,555,10603 S Carmenita Rd,NULL,Santa Fe Springs,CA,90670,33.93909,-118.046984,562-944-3415,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, November 16, 2006",
10,556,5830 Crossroads Center Blvd.,Crossroads Center,Baileys Crossroads,VA,22041,38.85358,-77.12971,703-820-4424,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL,N,NULL,
10,557,2821 W Expressway 83 Frontage Road,Harlingen Corners,Harlingen,TX,78550,26.186585,-97.721994,956-423-3276,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, February 26, 2009",
10,558,3525 West Carson Street,Del Amo Mall,Torrance (Delamo),CA,90503,33.83632,-118.3509,310-793-9801,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$DEL,N,NULL,
10,559,601 East Palatine Road,Town & Country Mall,Arlington Heights,IL,60004,42.10833,-87.975,847-577-9177,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,NULL,
10,560,9000 San Jacinto Mall,San Jacinto Mall,Baytown,TX,77521,29.805,-94.98,281-421-2732,"Sun: 11:00am-7:00pm, Mon-Sat: 9:30am-9:30pm",LAY,N,NULL,
10,561,1745 South Easton Road,Barn Plaza Shopping Center,Doylestown,PA,18901,40.27514,-75.12791,215-491-9280,"Sun: 10:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",HOM,N,NULL,
10,562,1200 Park Manor Blvd.,Robinson Town Center,Pittsburgh (Robinson Twnshp),PA,15205,40.44928,-80.16596,412-788-8586,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$DEL,N,NULL,
10,563,1131 Hammond Drive,Perimeter Expo ,Atlanta,GA,30328,33.92,-84.34016,770-396-8623,"Sun: 11:00am-9:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$LAY,N,NULL,
10,564,250 Zan Road (Us Rte 29),Seminole Court,Charlottesville,VA,22901,38.06667,-78.48383,434-974-9375,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,565,22 Clifton Country Rd.,Clifton Park Center ,Clifton Park,NY,12065,42.86147,-73.77817,518-371-5227,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-10:00pm, Fri-Sat: 9:30am-10:00pm",ACT$HOM,N,NULL,
10,566,8D Allstate Road,South Bay Center,Dorchester,MA,02125,42.3265,-71.0605,617-442-5050,"Sun: 10:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",LAY,N,NULL,
10,567,168-23 Jamaica Ave,NULL,Jamaica,NY,11432,40.706726,-73.791923,718-725-0409,"Sun: 10:00am-8:00pm, Mon-Thu: 8:30am-9:30pm, Fri-Sat: 8:30am-10:00pm",LAY$ACT,N,"Thursday, May 17, 2007",
10,569,2235 Summer Street,Ridgeway Shopping Center,Stamford,CT,06905,41.0665,-73.54517,203-356-9667,"Sun: 10:00a -8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",ACT,N,NULL,
10,570,795 Roosevelt Trail,Windham Mall,North Windham,ME,04062,43.838798,-70.442117,207-892-6418,"Sun: 10:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",ACT,N,"Thursday, March 08, 2007",
10,571,15918 Crain Hwy,Brandywine Crossing ,Brandywine,MD,20613,38.67336,-76.873177,301-782-9012,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL,N,"Thursday, March 12, 2009",
10,574,1201 Barbara Jordan St,Mueller Regional,Austin (Mueller),TX,78753,30.306378,-97.710511,512-476-4278,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,"Thursday, April 05, 2007",
10,576,6320 N. Point Parkway,North Point Market Center,Alpharetta,GA,30022,34.051,-84.28933,770-667-3495,"Sun: 11:00am-9:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL$LAY$ACT,N,NULL,
10,577,300 Broadview Village Sqaure,Broadview Shopping Center,Broadview,IL,60153,41.84981,-87.85278,708-343-9931,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,578,1031 South Sutton,Sutton Park Shopping Center ,Streamwood,IL,60107,42.018,-88.20301,630-372-8165,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,582,801 D Sunland Park Drive,Sundland Park Plaza,El Paso,TX,79912,31.81833,-106.5465,915-587-4035,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,NULL,
10,583,5760 Hollister St,Northwest Crossing Center,Houston,TX,77040,29.85,-95.504,713-895-8800,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY$ACT,N,NULL,
